2018-07-22 19:51:10, 0, 1
2018-07-22 19:51:10, 0, 1
2018-07-22 19:51:10, 0, 1
2018-07-22 19:51:10, 0, 1
2018-07-22 19:51:10, 0, 1
2018-07-22 19:51:10, 0, 1
2018-07-22 19:51:10, 0, 1
2018-07-22 19:51:10, 0, 1
2018-07-22 19:51:10, 0, 1
2018-07-22 19:51:11, 0, 1
2018-07-22 19:51:11, 0, 1
2018-07-22 19:51:11, 0, 1
2018-07-22 19:51:11, 0, 1
2018-07-22 19:51:11, 0, 1
2018-07-22 19:51:11, 0, 1
2018-07-22 19:51:11, 0, 1
2018-07-22 19:51:11, 0, 1
2018-07-22 19:51:11, 0, 1
2018-07-22 19:51:11, 0, 1
2018-07-22 19:51:12, 0, 1
2018-07-22 19:51:12, 0, 1
2018-07-22 19:51:12, 0, 1
2018-07-22 19:51:12, 0, 1
2018-07-22 19:51:12, 0, 1
2018-07-22 19:51:12, 0, 1
2018-07-22 19:51:12, 0, 1
2018-07-22 19:51:12, 0, 1
2018-07-22 19:51:12, 0, 1
2018-07-22 19:51:12, 0, 1
2018-07-22 19:51:12, 0, 1
2018-07-22 19:51:13, 0, 1
2018-07-22 19:51:13, 0, 1
2018-07-22 19:51:13, 0, 1
2018-07-22 19:51:13, 0, 1
2018-07-22 19:51:13, 0, 1
2018-07-22 19:51:13, 0, 1
2018-07-22 19:51:13, 0, 1
2018-07-22 19:51:13, 0, 1
2018-07-22 19:51:13, 0, 1
2018-07-22 19:51:13, 0, 1
2018-07-22 19:51:14, 0, 1
2018-07-22 19:51:14, 0, 1
2018-07-22 19:51:14, 0, 1
2018-07-22 19:51:14, 0, 1
2018-07-22 19:51:14, 0, 1
2018-07-22 19:51:14, 0, 1
2018-07-22 19:51:14, 0, 1
2018-07-22 19:51:14, 0, 1
2018-07-22 19:51:14, 0, 1
2018-07-22 19:51:14, 0, 1
2018-07-22 19:51:15, 0, 1
2018-07-22 19:51:15, 0, 1
2018-07-22 19:51:15, 0, 1
2018-07-22 19:51:15, 0, 1
2018-07-22 19:51:15, 0, 1
2018-07-22 19:51:15, 0, 1
2018-07-22 19:51:15, 0, 1
2018-07-22 19:51:15, 0, 1
2018-07-22 19:51:15, 0, 1
2018-07-22 19:51:15, 0, 1
2018-07-22 19:51:15, 0, 1
2018-07-22 19:51:16, 0, 1
2018-07-22 19:51:16, 0, 1
2018-07-22 19:51:16, 0, 1
2018-07-22 19:51:16, 0, 1
2018-07-22 19:51:16, 0, 1
2018-07-22 19:51:16, 0, 1
2018-07-22 19:51:16, 0, 1
2018-07-22 19:51:16, 0, 1
2018-07-22 19:51:16, 0, 1
2018-07-22 19:51:16, 0, 1
2018-07-22 19:51:17, 0, 1
2018-07-22 19:51:17, 0, 1
2018-07-22 19:51:17, 0, 1
2018-07-22 19:51:17, 0, 1
2018-07-22 19:51:17, 0, 1
2018-07-22 19:51:17, 0, 1
2018-07-22 19:51:17, 0, 1
2018-07-22 19:51:17, 0, 1
2018-07-22 19:51:17, 0, 1
2018-07-22 19:51:17, 0, 1
2018-07-22 19:51:18, 0, 1
2018-07-22 19:51:18, 0, 1
2018-07-22 19:51:18, 0, 1
2018-07-22 19:51:18, 0, 1
2018-07-22 19:51:18, 0, 1
2018-07-22 19:51:18, 0, 1
2018-07-22 19:51:18, 0, 1
2018-07-22 19:51:18, 0, 1
2018-07-22 19:51:18, 0, 1
2018-07-22 19:51:19, 0, 1
2018-07-22 19:51:19, 0, 1
2018-07-22 19:51:19, 0, 1
2018-07-22 19:51:19, 0, 1
2018-07-22 19:51:19, 0, 1
2018-07-22 19:51:19, 0, 1
2018-07-22 19:51:19, 0, 1
2018-07-22 19:51:19, 0, 1
2018-07-22 19:51:19, 0, 1
2018-07-22 19:51:19, 0, 1
2018-07-22 19:51:19, 0, 1
2018-07-22 19:51:20, 0, 1
2018-07-22 19:51:20, 0, 1
2018-07-22 19:51:20, 0, 1
2018-07-22 19:51:20, 0, 1
2018-07-22 19:51:20, 0, 1
2018-07-22 19:51:20, 0, 1
2018-07-22 19:51:20, 0, 1
2018-07-22 19:51:20, 0, 1
2018-07-22 19:51:20, 0, 1
2018-07-22 19:51:20, 0, 1
2018-07-22 19:51:21, 0, 1
2018-07-22 19:51:21, 0, 1
2018-07-22 19:51:21, 0, 1
2018-07-22 19:51:21, 0, 1
2018-07-22 19:51:21, 0, 1
2018-07-22 19:51:21, 0, 1
2018-07-22 19:51:21, 0, 1
2018-07-22 19:51:21, 0, 1
2018-07-22 19:51:21, 0, 1
2018-07-22 19:57:05, 0, 1
2018-07-22 19:57:05, 0, 1
2018-07-22 19:57:05, 0, 1
2018-07-22 19:57:06, 0, 1
2018-07-22 19:57:06, 0, 1
2018-07-22 19:57:06, 0, 1
2018-07-22 19:57:06, 0, 1
2018-07-22 19:57:06, 0, 1
2018-07-22 19:57:06, 0, 1
2018-07-22 19:57:06, 0, 1
2018-07-22 19:57:06, 0, 1
2018-07-22 19:57:06, 0, 1
2018-07-22 19:57:06, 0, 1
2018-07-22 19:57:06, 0, 1
2018-07-22 19:57:06, 0, 1
2018-07-22 19:57:07, 0, 1
2018-07-22 19:57:07, 0, 1
2018-07-22 19:57:07, 0, 1
2018-07-22 19:57:07, 0, 1
2018-07-22 19:57:07, 0, 1
2018-07-22 19:57:07, 0, 1
2018-07-22 19:57:07, 0, 1
2018-07-22 19:57:07, 0, 1
2018-07-22 19:57:07, 0, 1
2018-07-22 19:57:07, 0, 1
2018-07-22 19:57:07, 0, 1
2018-07-22 19:57:07, 0, 1
2018-07-22 19:57:07, 0, 1
2018-07-22 19:57:08, 0, 1
2018-07-22 19:57:08, 0, 1
2018-07-22 19:57:08, 0, 1
2018-07-22 19:57:08, 0, 1
2018-07-22 19:57:08, 0, 1
2018-07-22 19:57:08, 0, 1
2018-07-22 19:57:08, 0, 1
2018-07-22 19:57:08, 0, 1
2018-07-22 19:57:08, 0, 1
2018-07-22 19:57:08, 0, 1
2018-07-22 19:57:08, 0, 1
2018-07-22 19:57:08, 0, 1
2018-07-22 19:57:09, 0, 1
2018-07-22 19:57:09, 0, 1
2018-07-22 19:57:09, 0, 1
2018-07-22 19:57:09, 0, 1
2018-07-22 19:57:09, 0, 1
2018-07-22 19:57:09, 0, 1
2018-07-22 19:57:09, 0, 1
2018-07-22 19:57:09, 0, 1
2018-07-22 19:57:09, 0, 1
2018-07-22 19:57:09, 0, 1
2018-07-22 19:57:09, 0, 1
2018-07-22 19:57:09, 0, 1
2018-07-22 19:57:10, 0, 1
2018-07-22 19:57:10, 0, 1
2018-07-22 19:57:10, 0, 1
2018-07-22 19:57:10, 0, 1
2018-07-22 19:57:10, 0, 1
2018-07-22 19:57:10, 0, 1
2018-07-22 19:57:10, 0, 1
2018-07-22 19:57:10, 0, 1
2018-07-22 19:57:10, 0, 1
2018-07-22 19:57:10, 0, 1
2018-07-22 19:57:10, 0, 1
2018-07-22 19:57:10, 0, 1
2018-07-22 19:57:11, 0, 1
2018-07-22 19:57:11, 0, 1
2018-07-22 19:57:11, 0, 1
2018-07-22 19:57:11, 0, 1
2018-07-22 19:57:11, 0, 1
2018-07-22 19:57:11, 0, 1
2018-07-22 19:57:11, 0, 1
2018-07-22 19:57:11, 0, 1
2018-07-22 19:57:11, 0, 1
2018-07-22 19:57:11, 0, 1
2018-07-22 19:57:11, 0, 1
2018-07-22 19:57:11, 0, 1
2018-07-22 19:57:11, 0, 1
2018-07-22 19:57:12, 0, 1
2018-07-22 19:57:12, 0, 1
2018-07-22 19:57:12, 0, 1
2018-07-22 19:57:12, 0, 1
2018-07-22 19:57:12, 0, 1
2018-07-22 19:57:12, 0, 1
2018-07-22 19:57:12, 0, 1
2018-07-22 19:57:12, 0, 1
2018-07-22 19:57:12, 0, 1
2018-07-22 19:57:12, 0, 1
2018-07-22 19:57:12, 0, 1
2018-07-22 19:57:12, 0, 1
2018-07-22 19:57:13, 0, 1
2018-07-22 19:57:13, 0, 1
2018-07-22 19:57:13, 0, 1
2018-07-22 19:57:13, 0, 1
2018-07-22 19:57:13, 0, 1
2018-07-22 19:57:13, 0, 1
2018-07-22 19:57:13, 0, 1
2018-07-22 19:57:13, 0, 1
2018-07-22 19:57:13, 0, 1
2018-07-22 19:57:13, 0, 1
2018-07-22 19:57:13, 0, 1
2018-07-22 19:57:13, 0, 1
2018-07-22 19:57:14, 0, 1
2018-07-22 19:57:14, 0, 1
2018-07-22 19:57:14, 0, 1
2018-07-22 19:57:14, 0, 1
2018-07-22 19:57:14, 0, 1
2018-07-22 19:57:14, 0, 1
2018-07-22 19:57:14, 0, 1
2018-07-22 19:57:14, 0, 1
2018-07-22 19:57:14, 0, 1
2018-07-22 19:57:14, 0, 1
2018-07-22 19:57:14, 0, 1
2018-07-22 19:57:14, 0, 1
2018-07-22 19:57:14, 0, 1
2018-07-22 19:57:14, 0, 1
2018-07-22 19:57:14, 0, 1
2018-07-22 19:57:14, 0, 1
2018-07-22 19:57:14, 0, 1
2018-07-22 19:57:14, 0, 1
2018-07-22 19:57:14, 0, 1
2018-07-22 19:57:14, 0, 1
2018-07-22 19:57:14, 0, 1
2018-07-22 19:57:14, 0, 1
2018-07-22 19:57:15, 0, 1
2018-07-22 19:57:15, 0, 1
2018-07-22 19:57:15, 0, 1
2018-07-22 19:57:15, 0, 1
2018-07-22 19:57:15, 0, 1
2018-07-22 19:57:15, 0, 1
2018-07-22 19:57:15, 0, 1
2018-07-22 19:57:15, 0, 1
2018-07-22 19:57:15, 0, 1
2018-07-22 19:57:15, 0, 1
2018-07-22 19:57:15, 0, 1
2018-07-22 19:57:15, 0, 1
2018-07-22 19:57:15, 0, 1
2018-07-22 19:57:15, 0, 1
2018-07-22 19:57:15, 0, 1
2018-07-22 19:57:15, 0, 1
2018-07-22 19:57:15, 0, 1
2018-07-22 19:57:15, 0, 1
2018-07-22 19:57:15, 0, 1
2018-07-22 19:57:15, 0, 1
2018-07-22 19:57:15, 0, 1
2018-07-22 19:57:15, 0, 1
2018-07-22 19:57:15, 0, 1
2018-07-22 19:57:15, 0, 1
2018-07-22 19:57:15, 0, 1
2018-07-22 19:57:16, 0, 1
2018-07-22 19:57:16, 0, 1
2018-07-22 19:57:16, 0, 1
2018-07-22 19:57:16, 0, 1
2018-07-22 19:57:16, 0, 1
2018-07-22 19:57:16, 0, 1
2018-07-22 19:57:16, 0, 1
2018-07-22 19:57:16, 0, 1
2018-07-22 19:57:16, 0, 1
2018-07-22 19:57:16, 0, 1
2018-07-22 19:57:16, 0, 1
2018-07-22 19:57:16, 0, 1
2018-07-22 19:57:16, 0, 1
2018-07-22 19:57:16, 0, 1
2018-07-22 19:57:16, 0, 1
2018-07-22 19:57:16, 0, 1
2018-07-22 19:57:16, 0, 1
2018-07-22 19:57:16, 0, 1
2018-07-22 19:57:16, 0, 1
2018-07-22 19:57:16, 0, 1
2018-07-22 19:57:16, 0, 1
2018-07-22 19:57:16, 0, 1
2018-07-22 19:57:16, 0, 1
2018-07-22 19:57:16, 0, 1
2018-07-22 19:57:16, 0, 1
2018-07-22 19:57:16, 0, 1
2018-07-22 19:57:16, 0, 1
2018-07-22 19:57:17, 0, 1
2018-07-22 19:57:17, 0, 1
2018-07-22 19:57:17, 0, 1
2018-07-22 19:57:17, 0, 1
2018-07-22 19:57:17, 0, 1
2018-07-22 19:57:17, 0, 1
2018-07-22 19:57:17, 0, 1
2018-07-22 19:57:17, 0, 1
2018-07-22 19:57:17, 0, 1
2018-07-22 19:57:17, 0, 1
2018-07-22 19:57:17, 0, 1
2018-07-22 19:57:17, 0, 1
2018-07-22 19:57:17, 0, 1
2018-07-22 19:57:17, 0, 1
2018-07-22 19:57:17, 0, 1
2018-07-22 19:57:17, 0, 1
2018-07-22 19:57:17, 0, 1
2018-07-22 19:57:17, 0, 1
2018-07-22 19:57:17, 0, 1
2018-07-22 19:57:17, 0, 1
2018-07-22 19:57:17, 0, 1
2018-07-22 19:57:17, 0, 1
2018-07-22 19:57:17, 0, 1
2018-07-22 19:57:17, 0, 1
2018-07-22 19:57:17, 0, 1
2018-07-22 19:57:17, 0, 1
2018-07-22 19:57:18, 0, 1
2018-07-22 19:57:18, 0, 1
2018-07-22 19:57:18, 0, 1
2018-07-22 19:57:18, 0, 1
2018-07-22 19:57:18, 0, 1
2018-07-22 19:57:18, 0, 1
2018-07-22 19:57:18, 0, 1
2018-07-22 19:57:18, 0, 1
2018-07-22 19:57:18, 0, 1
2018-07-22 19:57:18, 0, 1
2018-07-22 19:57:18, 0, 1
2018-07-22 19:57:18, 0, 1
2018-07-22 19:57:18, 0, 1
2018-07-22 19:57:18, 0, 1
2018-07-22 19:57:18, 0, 1
2018-07-22 19:57:18, 0, 1
2018-07-22 19:57:18, 0, 1
2018-07-22 19:57:18, 0, 1
2018-07-22 19:57:18, 0, 1
2018-07-22 19:57:18, 0, 1
2018-07-22 19:57:18, 0, 1
2018-07-22 19:57:18, 0, 1
2018-07-22 19:57:18, 0, 1
2018-07-22 19:57:18, 0, 1
2018-07-22 19:57:19, 0, 1
2018-07-22 19:57:19, 0, 1
2018-07-22 19:57:19, 0, 1
2018-07-22 19:57:19, 0, 1
2018-07-22 19:57:19, 0, 1
2018-07-22 19:57:19, 0, 1
2018-07-22 19:57:19, 0, 1
2018-07-22 19:57:19, 0, 1
2018-07-22 19:57:19, 0, 1
2018-07-22 19:57:19, 0, 1
2018-07-22 19:57:19, 0, 1
2018-07-22 19:57:19, 0, 1
2018-07-22 19:57:19, 0, 1
2018-07-22 19:57:19, 0, 1
2018-07-22 19:57:19, 0, 1
2018-07-22 19:57:19, 0, 1
2018-07-22 19:57:19, 0, 1
2018-07-22 19:57:19, 0, 1
2018-07-22 19:57:19, 0, 1
2018-07-22 19:57:19, 0, 1
2018-07-22 19:57:19, 0, 1
2018-07-22 19:57:19, 0, 1
2018-07-22 19:57:19, 0, 1
2018-07-22 19:57:19, 0, 1
2018-07-22 19:57:19, 0, 1
2018-07-22 19:57:19, 0, 1
2018-07-22 19:57:20, 0, 1
2018-07-22 19:57:20, 0, 1
2018-07-22 19:57:20, 0, 1
2018-07-22 19:57:20, 0, 1
2018-07-22 19:57:20, 0, 1
2018-07-22 19:57:20, 0, 1
2018-07-22 19:57:20, 0, 1
2018-07-22 19:57:20, 0, 1
2018-07-22 19:57:20, 0, 1
2018-07-22 19:57:20, 0, 1
2018-07-22 19:57:20, 0, 1
2018-07-22 19:57:20, 0, 1
2018-07-22 19:57:20, 0, 1
2018-07-22 19:57:20, 0, 1
2018-07-22 19:57:20, 0, 1
2018-07-22 19:57:20, 0, 1
2018-07-22 19:57:20, 0, 1
2018-07-22 19:57:20, 0, 1
2018-07-22 19:57:20, 0, 1
2018-07-22 19:57:20, 0, 1
2018-07-22 19:57:20, 0, 1
2018-07-22 19:57:20, 0, 1
2018-07-22 19:57:20, 0, 1
2018-07-22 19:57:20, 0, 1
2018-07-22 19:57:20, 0, 1
2018-07-22 19:57:21, 0, 1
2018-07-22 19:57:21, 0, 1
2018-07-22 19:57:21, 0, 1
2018-07-22 19:57:21, 0, 1
2018-07-22 19:57:21, 0, 1
2018-07-22 19:57:21, 0, 1
2018-07-22 19:57:21, 0, 1
2018-07-22 19:57:21, 0, 1
2018-07-22 19:57:21, 0, 1
2018-07-22 19:57:21, 0, 1
2018-07-22 19:57:21, 0, 1
2018-07-22 19:57:21, 0, 1
2018-07-22 19:57:21, 0, 1
2018-07-22 19:57:21, 0, 1
2018-07-22 19:57:21, 0, 1
2018-07-22 19:57:21, 0, 1
2018-07-22 19:57:21, 0, 1
2018-07-22 19:57:21, 0, 1
2018-07-22 19:57:21, 0, 1
2018-07-22 19:57:21, 0, 1
2018-07-22 19:57:21, 0, 1
2018-07-22 19:57:21, 0, 1
2018-07-22 19:57:21, 0, 1
2018-07-22 19:57:21, 0, 1
2018-07-22 19:57:21, 0, 1
2018-07-22 19:57:21, 0, 1
2018-07-22 19:57:22, 0, 1
2018-07-22 19:57:22, 0, 1
2018-07-22 19:57:22, 0, 1
2018-07-22 19:57:22, 0, 1
2018-07-22 19:57:22, 0, 1
2018-07-22 19:57:22, 0, 1
2018-07-22 19:57:22, 0, 1
2018-07-22 19:57:22, 0, 1
2018-07-22 19:57:22, 0, 1
2018-07-22 19:57:22, 0, 1
2018-07-22 19:57:22, 0, 1
2018-07-22 19:57:22, 0, 1
2018-07-22 19:57:22, 0, 1
2018-07-22 19:57:22, 0, 1
2018-07-22 19:57:22, 0, 1
2018-07-22 19:57:22, 0, 1
2018-07-22 19:57:22, 0, 1
2018-07-22 19:57:22, 0, 1
